HQ 1.5/9 B AIRFOIL
    1.000000     -0.1016439E-18
   0.9967505      0.3761730E-03
   0.9920684      0.9219741E-03
   0.9865165      0.1574024E-02
   0.9806410      0.2268124E-02
   0.9746714      0.2978559E-02
   0.9686168      0.3709413E-02
   0.9624852      0.4465513E-02
   0.9562913      0.5250003E-02
   0.9500520      0.6059375E-02
   0.9437833      0.6887925E-02
   0.9374983      0.7729989E-02
   0.9312076      0.8580120E-02
   0.9249188      0.9433490E-02
   0.9186371      0.1028610E-01
   0.9123655      0.1113430E-01
   0.9061050      0.1197476E-01
   0.8998547      0.1280446E-01
   0.8936116      0.1362078E-01
   0.8873718      0.1442446E-01
   0.8811320      0.1521937E-01
   0.8748896      0.1600942E-01
   0.8686428      0.1679845E-01
   0.8623902      0.1759021E-01
   0.8561315      0.1838837E-01
   0.8498667      0.1919637E-01
   0.8435962      0.2001463E-01
   0.8373203      0.2084118E-01
   0.8310393      0.2167394E-01
   0.8247538      0.2251082E-01
   0.8184643      0.2334969E-01
   0.8121716      0.2418840E-01
   0.8058767      0.2502478E-01
   0.7995805      0.2585674E-01
   0.7932841      0.2668327E-01
   0.7869886      0.2750392E-01
   0.7806946      0.2831825E-01
   0.7744025      0.2912589E-01
   0.7681125      0.2992650E-01
   0.7618242      0.3071979E-01
   0.7555373      0.3150548E-01
   0.7492510      0.3228335E-01
   0.7429643      0.3305330E-01
   0.7366763      0.3381557E-01
   0.7303862      0.3457041E-01
   0.7240936      0.3531805E-01
   0.7177984      0.3605867E-01
   0.7115005      0.3679244E-01
   0.7052002      0.3751949E-01
   0.6988980      0.3823994E-01
   0.6925948      0.3895388E-01
   0.6862914      0.3966128E-01
   0.6799890      0.4036170E-01
   0.6736884      0.4105449E-01
   0.6673902      0.4173902E-01
   0.6610950      0.4241470E-01
   0.6548030      0.4308096E-01
   0.6485144      0.4373726E-01
   0.6422290      0.4438306E-01
   0.6359465      0.4501786E-01
   0.6296666      0.4564118E-01
   0.6233885      0.4625257E-01
   0.6171118      0.4685169E-01
   0.6108358      0.4743819E-01
   0.6045604      0.4801172E-01
   0.5982855      0.4857191E-01
   0.5920111      0.4911837E-01
   0.5857375      0.4965069E-01
   0.5794650      0.5016848E-01
   0.5731944      0.5067130E-01
   0.5669263      0.5115874E-01
   0.5606617      0.5163035E-01
   0.5544015      0.5208567E-01
   0.5481462      0.5252426E-01
   0.5418960      0.5294570E-01
   0.5356506      0.5334960E-01
   0.5294093      0.5373562E-01
   0.5231709      0.5410341E-01
   0.5169339      0.5445265E-01
   0.5106963      0.5478299E-01
   0.5044558      0.5509412E-01
   0.4982095      0.5538570E-01
   0.4919543      0.5565808E-01
   0.4856875      0.5591278E-01
   0.4794072      0.5615141E-01
   0.4731123      0.5637556E-01
   0.4668023      0.5658680E-01
   0.4604780      0.5678667E-01
   0.4541406      0.5697674E-01
   0.4477926      0.5715857E-01
   0.4414371      0.5733373E-01
   0.4350784      0.5750378E-01
   0.4287214      0.5766975E-01
   0.4223711      0.5783020E-01
   0.4160314      0.5798304E-01
   0.4097053      0.5812620E-01
   0.4033946      0.5825772E-01
   0.3971001      0.5837565E-01
   0.3908217      0.5847814E-01
   0.3845583      0.5856336E-01
   0.3783079      0.5862949E-01
   0.3720676      0.5867474E-01
   0.3658336      0.5869749E-01
   0.3596021      0.5869775E-01
   0.3533694      0.5867627E-01
   0.3471330      0.5863379E-01
   0.3408908      0.5857102E-01
   0.3346413      0.5848864E-01
   0.3283840      0.5838735E-01
   0.3221188      0.5826785E-01
   0.3158467      0.5813086E-01
   0.3095690      0.5797715E-01
   0.3032879      0.5780743E-01
   0.2970059      0.5762203E-01
   0.2907247      0.5742110E-01
   0.2844455      0.5720479E-01
   0.2781688      0.5697322E-01
   0.2718943      0.5672651E-01
   0.2656211      0.5646474E-01
   0.2593479      0.5618795E-01
   0.2530723      0.5589613E-01
